"datazone","lt_mean","lt_med"
"S01006226",1.04220609893539,1.01914150811641
"S01006227",0.940744997446448,0.807056000000329
"S01006228",1.1189447802195,1.08596123237087
"S01006229",0.405664200038171,0.403045813077783
"S01006230",0.461365390756666,0.450489149150795
"S01006231",0.503441124901248,0.502225240556507
"S01006232",1.21505732693989,1.20672783300951
"S01006233",0.77223653578624,0.69531972902392
"S01006234",0.695177151507488,0.651172476629278
"S01006235",0.809541938610464,0.803249689314753
"S01006236",0.542688401049135,0.502390034148199
"S01006237",1.18154766791179,0.947680434728603
"S01006238",0.863287700959948,0.784501034186602
"S01006239",0.862033792745862,0.795359056506106
"S01006240",0.683460942214191,0.66418689260533
"S01006241",0.564691260810796,0.473070082001399
"S01006242",0.631401330481308,0.587505140428103
"S01006243",1.19483833940992,1.11324547733593
"S01006244",0.967448686075856,0.894617768585257
"S01006245",0.754079424305402,0.684803386821872
"S01006246",1.12306969395096,1.10550707941922
"S01006247",1.01957153848371,0.857825406557338
"S01006248",1.09668724774685,1.11760525153021
"S01006249",0.618569401988925,0.588197349331538
"S01006250",0.607698756030851,0.560237845673211
"S01006251",1.05063092962348,0.96636237737487
"S01006252",1.07848728236275,1.01013346600448
"S01006253",0.516360485930129,0.528514399761416
"S01006254",0.813887359261768,0.804625650222585
"S01006255",0.760963706407436,0.759338352212182
"S01006256",0.479889789206132,0.477434090433435
"S01006257",0.81962972881159,0.752837105026625
"S01006258",0.627236121466843,0.577739376484972
"S01006259",0.568430803127042,0.576237478390916
"S01006260",0.428324018119423,0.428241359546177
"S01006261",0.605943873877233,0.594974592016114
"S01006262",0.762596615177896,0.728058327953093
"S01006263",0.624557539684029,0.489233201901815
"S01006264",1.03602477832305,1.02482155190649
"S01006265",0.568463244056958,0.495807070354768
"S01006266",0.588214879291675,0.597014897512001
"S01006267",0.411812120816946,0.409241671945318
"S01006268",0.47393037141954,0.481886404248311
"S01006269",0.388825337494889,0.381669112154106
"S01006270",0.743713456490842,0.699253573366063
"S01006271",0.489400009954258,0.496624509165822
"S01006272",0.606745452839382,0.558593911167214
"S01006273",0.381256556728729,0.381917589380604
"S01006274",0.455277174934301,0.45114725922314
"S01006275",0.85113646489793,0.8418005759941
"S01006276",0.633236053803825,0.590496349411522
"S01006277",0.798433326463998,0.655809666041154
"S01006278",0.7390270284341,0.679766644017461
"S01006279",0.963847252474796,0.967496761261319
"S01006280",0.878056209710985,0.870842516384812
"S01006281",0.613102435080992,0.62277424276714
"S01006282",0.792914782184109,0.691296594739418
"S01006283",0.660660950703814,0.640614331753569
"S01006284",0.640124635643493,0.635253638325763
"S01006285",0.85642703885184,0.765809081166139
"S01006286",0.865772934962087,0.734280067285968
"S01006287",0.943081962158558,0.927295287641832
"S01006288",0.47803672557113,0.471138186302059
"S01006289",0.797191335884512,0.65023885875861
"S01006290",0.592128997227728,0.603089252013056
"S01006291",0.540407162742791,0.52355431456103
"S01006292",1.08170970718486,1.10892738329397
"S01006293",1.11181657760079,1.07474371295688
"S01006294",1.95021580268594,1.75125643762014
"S01006295",1.42057778963532,1.2460094624772
"S01006296",1.75174977043753,1.27532452136614
"S01006297",0.666018946015408,0.588296068600357
"S01006298",0.894865205216628,0.793507970799435
"S01006299",0.624503390809134,0.579203594807708
"S01006300",0.621045003773406,0.567329027822885
"S01006301",0.553357886492953,0.5291108021955
"S01006302",0.786337106141296,0.731577857995919
"S01006303",0.826690217064184,0.697838064280799
"S01006304",0.849020085355015,0.868509118836151
"S01006305",0.640867779823757,0.598219127262921
"S01006306",0.944393839420051,0.904733064911481
"S01006307",0.897493492112066,0.775749231829086
"S01006308",0.572535949075076,0.561482231307799
"S01006309",0.780316727103462,0.645869674829524
"S01006310",1.0049008907982,0.970539759570863
"S01006311",0.710886142786651,0.63381655546728
"S01006312",0.824257751401642,0.779428206985102
"S01006313",0.764219325229082,0.714892826668351
"S01006314",1.56316257697132,1.42905958366166
"S01006315",0.612330171368671,0.562719949301481
"S01006316",0.765431398968779,0.630637722502855
"S01006317",0.901377913261272,0.940292350471582
"S01006318",0.565916602704338,0.557194056637922
"S01006319",0.714513017462191,0.649140344470023
"S01006320",0.558282482449821,0.534481003501914
"S01006321",1.56433551435725,1.50930759488864
"S01006322",1.90469207124646,1.85781732445873
"S01006323",0.946673424859893,0.841312677853705
"S01006324",1.76849322402,1.63969718785466
"S01006325",0.6204027841822,0.575792709447221
"S01006326",0.594451781963601,0.514749786175137
"S01006327",0.66754310808585,0.634076586669924
"S01006328",0.580513575923802,0.557332181335484
"S01006329",1.19839412920308,1.04662631079821
"S01006330",0.838954003000192,0.716656985334151
"S01006331",1.03398053335724,0.932081389230101
"S01006332",0.645553408165729,0.593243410212113
"S01006333",0.534939964189519,0.519013910952975
"S01006334",0.679820207339958,0.608331727655191
"S01006335",0.856375022419171,0.779547661732111
"S01006336",1.44008111589813,1.41836347793388
"S01006337",1.66345718805451,1.6633903237255
"S01006338",0.980344812840871,0.909503088418717
"S01006339",0.735537348951262,0.700196802571817
"S01006340",0.722400430930324,0.706646393602092
"S01006341",1.04966324411838,0.979629003635923
"S01006342",0.625314533061672,0.587959189887042
"S01006343",0.815140030101805,0.793635093349203
"S01006344",0.642746568328047,0.640589154667106
"S01006345",1.02048585699372,1.02877286806846
"S01006346",0.892933882277702,0.90214376883839
"S01006347",0.931656854729376,0.921148969130275
"S01006348",0.702423000163387,0.712331882469474
"S01006349",0.55320210913298,0.561182696747228
"S01006350",0.542158920609035,0.49869221803603
"S01006351",0.86909567758743,0.815191435017736
"S01006352",0.68128297336654,0.671109679286165
"S01006353",0.947222060209316,0.873630232675525
"S01006354",0.646212783538232,0.640601047045381
"S01006355",0.875389203031555,0.942056022860636
"S01006356",0.805850548875327,0.714436860009654
"S01006357",1.15812314083185,1.12417891015098
"S01006358",0.559923800507771,0.569802221209399
"S01006359",0.827049672943599,0.803394292913725
"S01006360",0.777432218767773,0.739104015690776
"S01006361",0.811382772069234,0.77678133470666
"S01006362",0.723059180557909,0.699597508068362
"S01006363",0.809172485891574,0.730825687195403
"S01006364",1.11240326196259,1.02410845225919
"S01006365",0.983005251322441,0.959519309913046
"S01006366",0.956420322113674,0.964349486013146
"S01006367",0.757206876921288,0.747693428299394
"S01006368",1.28735106045452,1.25495661778521
"S01006369",0.938327350811411,0.930741136820441
"S01006370",0.921756409454949,0.885763799526001
"S01006371",1.00968155089247,0.9729434922438
"S01006372",0.75644147944696,0.699058497254078
"S01006373",1.09356805009166,0.970524333192433
"S01006374",0.624679900824165,0.628725436834806
"S01006375",0.580028194114429,0.593801190405545
"S01006376",1.00473859636044,0.947390140852377
"S01006377",0.619113280783089,0.625053446650978
"S01006378",1.17559041437958,1.22251302142784
"S01006379",0.744931117148917,0.700120126715471
"S01006380",0.710779251362968,0.70034560871601
"S01006381",1.20856799711112,0.983450180001839
"S01006382",0.639399479833894,0.64040792861461
"S01006383",0.767760345736958,0.69566194542935
"S01006384",0.918228641580049,0.825178712046826
"S01006385",0.671613073935294,0.606001193522589
"S01006386",0.744905501408623,0.755008914479935
"S01006387",0.834458045572013,0.850555244127655
"S01006388",0.558375297690282,0.50682801548883
"S01006389",0.745943268158513,0.668272870622733
"S01006390",0.587936643040887,0.582830269042111
"S01006391",1.28637452281855,1.28910304839373
"S01006392",0.894541541577968,0.833920276553857
"S01006393",0.857792185455234,0.812212428664986
"S01006394",0.604963926191362,0.607476241109323
"S01006395",0.796266813991513,0.769491345755959
"S01006396",0.584268137977932,0.577046310481825
"S01006397",1.1875939190295,1.14978175803967
"S01006398",1.0005383213416,0.804574932408401
"S01006399",0.707164513768961,0.659189312962909
"S01006400",0.986256837665683,0.987562260856987
"S01006401",0.710506695984827,0.609370536235321
"S01006402",0.503387043249033,0.490505625249455
"S01006403",0.691710491322963,0.637581617394122
"S01006404",0.552969132519674,0.498335796090214
"S01006405",0.844974016007841,0.796127177784144
"S01006406",0.55799244734718,0.551711414470228
"S01006407",0.954320291040089,0.953167595960384
"S01006408",0.663397239895308,0.655520013362814
"S01006409",0.994949614608481,0.951059295944197
"S01006410",0.573546810996288,0.569200937486103
"S01006411",1.05702331600249,1.02883720035709
"S01006412",0.62498325622925,0.621597472088372
"S01006413",0.609725109234412,0.588310132797469
"S01006414",0.846495840412142,0.751718322971194
"S01006415",1.07179494708273,1.0018530054308
"S01006416",0.700942847952708,0.652652906541572
"S01006417",0.687416553760723,0.690428411974299
"S01006418",0.570622397453455,0.568517009736846
"S01006419",0.588772936362436,0.584976915569132
"S01006420",0.589616264221977,0.597102052524617
"S01006421",1.19814691510084,1.11333565962191
"S01006422",0.570754876847756,0.566425135793234
"S01006423",0.974559954994554,0.932470181859129
"S01006424",0.631996035746577,0.618360777435646
"S01006425",1.21870638971118,1.22424238292038
