"datazone","Y2005Q1.price","Y2005Q2.price","Y2005Q3.price","Y2005Q4.price","Y2006Q1.price","Y2006Q2.price","Y2006Q3.price","Y2006Q4.price","Y2007Q1.price","Y2007Q2.price","Y2007Q3.price","Y2007Q4.price","Y2008Q1.price","Y2008Q2.price","Y2008Q3.price","Y2008Q4.price","Y2009Q1.price","Y2009Q2.price","Y2009Q3.price","Y2009Q4.price"
"S01003593",11.4790311341669,11.5226817229232,11.5043420773136,11.5187022405784,11.5651677138743,11.6088183026307,11.5904786570211,11.6048388202859,11.6640849814829,11.7077355702392,11.6893959246296,11.7037560878944,11.6365673175218,11.6802179062781,11.6618782606685,11.6762384239333,11.5449736773882,11.5886242661445,11.5702846205349,11.5846447837997
"S01003594",11.4981476208935,11.5836640971763,11.563448215736,11.5619638747527,11.5737113650108,11.6592278412937,11.6390119598533,11.63752761887,11.6873807801872,11.77289725647,11.7526813750297,11.7511970340464,11.6550610378409,11.7380464469852,11.7102319444549,11.7151828115821,11.6198147254665,11.7053312017494,11.685115320309,11.6836309793257
"S01003595",11.2760973060458,11.3227202909025,11.3362629207002,11.3013021915147,11.3656091982271,11.4122321830838,11.4257748128815,11.390814083696,11.4510006370648,11.4976236219215,11.5111662517192,11.4762055225337,11.4221446143322,11.4687675991889,11.4823102289866,11.4473494998011,11.4413341669563,11.487957151813,11.5014997816107,11.4665390524252
"S01003596",11.3103558582359,11.4005055886056,11.3851140255835,11.3883534489352,11.3961820751558,11.4863318055254,11.4709402425033,11.4741796658551,11.4991950228153,11.5893447531849,11.5739531901628,11.5771926135146,11.4510734926047,11.5412232229743,11.5258316599522,11.529071083304,11.45804999717,11.5481997275396,11.5328081645175,11.5360475878693
"S01003597",11.6114052351304,11.6804786164181,11.6506383366127,11.6453064728015,11.6737431740402,11.7428165553279,11.7129711324268,11.7076392686156,11.7777796695844,11.8495486971671,11.8178988951442,11.8125991982574,11.7706079099937,11.8410277841149,11.8124579393579,11.8069939901479,11.6860968968594,11.7550734707814,11.725176979834,11.7202510318109
"S01003598",11.2825772003579,11.3224021265117,11.3399485665558,11.3005550426981,11.3826862647684,11.4225111909221,11.4400576309662,11.4006641071085,11.4586976786179,11.4981533934132,11.5155367003748,11.4773100552392,11.4816905628734,11.5215154890271,11.5390619290712,11.4999456555905,11.3857787112004,11.4256036373541,11.4431500773982,11.4037565535405
"S01003599",11.2159049204137,11.2569035634659,11.2756476914078,11.213292206553,11.3257065891255,11.3669856487451,11.3854660451055,11.3245273444247,11.3994349014333,11.4403140453663,11.4591776724274,11.3967026884534,11.4013280902502,11.4422510818632,11.4610976262408,11.3992235103182,11.4009876507537,11.441274414968,11.4607255853579,11.3976630580552
"S01003600",11.2956358220701,11.3826264409304,11.3695937346576,11.3708905216664,11.3823168461399,11.4689119230539,11.4562747587275,11.45694697436,11.4827110938981,11.569306170812,11.5566690064856,11.5573412221181,11.4350306795962,11.5220971788116,11.5081676626524,11.5103612595475,11.4447356558909,11.5318021551062,11.5180006431936,11.5200662358422
"S01003601",11.2211505108922,11.2558796941057,11.2783112340587,11.2179829067121,11.3338815963893,11.3686107796028,11.3910423195558,11.3307139922092,11.4033266124362,11.4380557956496,11.4604873356027,11.4001590082561,11.4256121734237,11.4603413566372,11.4827728965902,11.4224445692436,11.3866450018682,11.4213741850817,11.4438057250347,11.3834773976881
"S01003602",11.2787099393832,11.3186144707314,11.3368486252404,11.2947183874087,11.3791894589348,11.419093990283,11.4373281447921,11.3951979069604,11.4531761105649,11.4930806419131,11.5113147964222,11.4691845585905,11.4782366521409,11.5181411834891,11.5363753379981,11.4942451001664,11.385664988685,11.4255695200332,11.4438036745423,11.4016734367105
"S01003603",11.5420122985635,11.590700119048,11.5719916316666,11.5824945326931,11.6271163995376,11.6758042200222,11.6570957326408,11.6675986336673,11.722734424262,11.7714222447465,11.7527137573651,11.7632166583916,11.6825654558923,11.7312901424455,11.7125505891309,11.7230857154408,11.6024813399567,11.6511691604413,11.6324606730599,11.6429635740863
"S01003604",11.3043997691574,11.3831319872469,11.3798732756503,11.3689594567176,11.3976624735028,11.4766811304764,11.4734224188798,11.4625085999471,11.4945461389246,11.573283676639,11.5700249650425,11.5591111461097,11.4372598381305,11.5159973758449,11.5127386642483,11.5018248453156,11.4445781385952,11.5233156763096,11.5200569647131,11.5091431457804
"S01003605",11.5162608521423,11.5621548619136,11.5439706814496,11.5561441508324,11.6022224101358,11.648116419907,11.629932239443,11.6421057088258,11.6988473102933,11.7447413200645,11.7265571396005,11.7387306089833,11.6640283439912,11.7099223537624,11.6917381732985,11.7039116426813,11.5789132060258,11.624807215797,11.6066230353331,11.6187965047158
"S01003606",11.2593537000126,11.2955682786646,11.3175257070045,11.2631472534458,11.3707207666799,11.4069353453319,11.4288927736718,11.374514320113,11.4391399558307,11.4753545344827,11.4973119628226,11.4429335092638,11.4621786990181,11.4983932776702,11.52035070601,11.4659722524513,11.4034065672256,11.4396211458776,11.4615785742174,11.4072001206587
"S01003607",11.2698523633505,11.3087683088174,11.3280437165924,11.2826393671943,11.3724967666606,11.4114127121275,11.4306881199025,11.3852837705044,11.4450388160123,11.4839547614792,11.5032301692542,11.457825819856,11.4708666124423,11.5097825579092,11.5290579656842,11.483653616286,11.3856262353962,11.4245421808631,11.4438175886381,11.39841323924
"S01003608",11.4632430968439,11.5054915426428,11.4881246636611,11.5037742544193,11.5498589466619,11.5921073924608,11.5747405134791,11.5903901042374,11.649858016916,11.6921064627148,11.6747395837331,11.6903891744914,11.6284204641002,11.6706689098991,11.6533020309174,11.6689516216756,11.5324991436586,11.5747475894575,11.5573807104758,11.573030301234
"S01003609",11.6497210794891,11.7136236602371,11.6857927873808,11.6767919554809,11.7225816268139,11.7844144459851,11.7582970927002,11.7500566659017,11.8150748786281,11.8784196683643,11.8512593832875,11.8422585513876,11.8072813858973,11.8717388689232,11.8435151259779,11.8339001587657,11.7077297480076,11.7721872310335,11.7439634880883,11.734348520876
"S01003610",11.3982102971122,11.4397987235988,11.4244116697871,11.4345939048018,11.483100912772,11.5246893392586,11.509302285447,11.5194845204616,11.5859835061058,11.6275719325924,11.6121848787808,11.6223671137954,11.570071010701,11.6116594371876,11.5962723833759,11.6064546183906,11.4669507357178,11.5085391622044,11.4931521083928,11.5033343434074
"S01003611",11.2266442715936,11.2627116839427,11.2851021011427,11.221310215723,11.3408998875345,11.3769672998835,11.3993577170835,11.3355658316639,11.4096412025677,11.4457086149167,11.4680990321167,11.4043071466971,11.4258961985844,11.4619636109335,11.4843540281335,11.4205621427138,11.4032898644219,11.4411753360877,11.462467141085,11.3981920398656
"S01003612",11.5757549843372,11.6489214966265,11.6201356689845,11.6187763275467,11.6378655903768,11.7109816952578,11.6821958676158,11.680836526178,11.7470984408871,11.8217498865932,11.7899267335084,11.789337605915,11.7322969956502,11.807449699868,11.7797794787183,11.7777536349541,11.663135447352,11.7362961379608,11.7043420556777,11.7037529280843
"S01003613",11.2159345746228,11.2600987346487,11.2666834877854,11.2417081760127,11.3074168040296,11.3515809640555,11.3581657171922,11.3335065301287,11.4049472037362,11.4490602487365,11.456415192219,11.4301992142432,11.4181950193514,11.4623080643516,11.4689613653564,11.4434470298584,11.3306156868706,11.3747798468964,11.3829651516627,11.3567054129696
"S01003614",11.6309740195739,11.6911153186398,11.6645368364444,11.6596878615332,11.70804889665,11.7679909241208,11.741285883225,11.7364369083139,11.7963981500232,11.856340177494,11.8296351365982,11.8247861616871,11.7773186079392,11.8374599070051,11.8121862946432,11.8072836134559,11.6821227357571,11.7422640348229,11.716990422461,11.7120877412737
"S01003615",11.4074513723485,11.4490073308354,11.434213573976,11.4455178183147,11.4921232265886,11.5336791850756,11.5188854282161,11.5301896725548,11.5943051683242,11.6358611268112,11.6210673699518,11.6323716142904,11.5807602782656,11.6223162367526,11.6075224798931,11.6188267242318,11.4764559993878,11.5180119578748,11.5032182010153,11.514522445354
"S01003616",11.2344737038569,11.2773340618128,11.287814041304,11.2572316247175,11.3290078309713,11.3718681889272,11.3836298175266,11.3517657518318,11.4184420068029,11.4613023647588,11.4716899683944,11.4411999276634,11.4349800925569,11.4778404505127,11.4882280541484,11.4577380134174,11.3463987397163,11.38926887272,11.4013438008268,11.3689858519717
"S01003617",11.298230098187,11.3873816702922,11.368513670762,11.376543570109,11.3779331229396,11.4670846950448,11.4482166955147,11.4562465948616,11.4824630461333,11.5716146182385,11.5527466187084,11.5607765180553,11.4430601777007,11.5322117498058,11.5133437502757,11.5213736496227,11.4491549533005,11.5383065254057,11.5194385258755,11.5274684252225
"S01003618",11.5552620935147,11.6045626932955,11.5861601177632,11.5933967625485,11.6397049447569,11.6890055445378,11.6706029690054,11.6778396137907,11.7332091353678,11.7825097351487,11.7641071596163,11.7713438044017,11.6959358773209,11.7451763631219,11.7267737875895,11.7340104323748,11.6136111061319,11.6629117059128,11.6445091303804,11.6517457751658
"S01003619",11.2792297113406,11.3604168257222,11.3495071216675,11.349140888202,11.3638304548009,11.4450175691825,11.4341078651279,11.4337416316624,11.4612438947873,11.5424310091689,11.5315213051142,11.5311550716487,11.4155994698881,11.4967865842697,11.485876880215,11.4855106467496,11.4307047541752,11.5118918685568,11.5009821645021,11.5006159310367
"S01003620",11.3760897213189,11.468356342698,11.439436732059,11.4546189554295,11.4460404913274,11.5383071127065,11.5104246440862,11.524569725438,11.55926018987,11.6515268112492,11.6231658666679,11.6377894239807,11.5345335382565,11.6268001596356,11.5978805489965,11.6130627723671,11.5127922409603,11.6050588623395,11.5761392517004,11.591321475071
"S01003621",11.2044325897411,11.2487205192034,11.2644675350225,11.2116887344813,11.3074684739449,11.353524200681,11.3674440673524,11.3141949637939,11.388779652666,11.4331914041526,11.4488145979474,11.3962909113108,11.3816679706537,11.4277236973899,11.4416435640613,11.3891896146837,11.3897349386144,11.434289734873,11.449710532022,11.3960122660806
"S01003622",11.4928756859751,11.5351651151579,11.5193094925042,11.5340711729311,11.5802217430074,11.6225111721902,11.6066555495365,11.6214172299634,11.6789673516746,11.7212567808573,11.7054011582037,11.7201628386305,11.650220570611,11.6925099997937,11.6766543771401,11.6914160575669,11.5608820629964,11.6031714921791,11.5873158695255,11.6020775499523
"S01003623",11.5033820330044,11.5856004273317,11.5521646359816,11.5615075028767,11.5655076739396,11.6475843431063,11.6135600820434,11.6230711947586,11.6777480578599,11.7598247270267,11.7258004659638,11.735311578679,11.6674711380347,11.749689532362,11.7176324843164,11.7255966079069,11.6076355748158,11.6897122439826,11.6556879829197,11.6651990956349
"S01003624",11.2670283120549,11.3260311400202,11.3288673597766,11.3056117156252,11.3542415962704,11.4104263660284,11.4160165834467,11.394238720591,11.4427720873212,11.5005064818233,11.5061212592445,11.4800870574284,11.4145508841187,11.4705796260624,11.4779659073375,11.4502572910784,11.4332152402303,11.4899958591595,11.4949635453266,11.4698057156495
"S01003625",11.3261753104035,11.4191968539145,11.3941129186824,11.4082528668357,11.4015601618526,11.4945817053636,11.4694977701316,11.4836377182849,11.5103082670722,11.6033298105832,11.5782458753511,11.5923858235045,11.4773988058987,11.5704203494097,11.5453364141777,11.559476362331,11.4732935520657,11.5663150955767,11.5412311603447,11.555371108498
"S01003626",11.2199727173606,11.2638157846614,11.2725395519498,11.243907477009,11.3131472731128,11.3569903404137,11.3667642944555,11.3370032334728,11.4064390215045,11.4501914878472,11.4589361155566,11.4301589052676,11.4209823669444,11.4648550995984,11.4734671058876,11.4447461710973,11.3355577880394,11.3793563723033,11.3887425328041,11.358837760052
"S01003627",11.2255387299577,11.2601469215864,11.2826870314892,11.2228826978958,11.3382857858457,11.3728939774744,11.3954340873772,11.3356297537838,11.4075134749612,11.4421216665898,11.4646617764926,11.4048574428992,11.4304707616341,11.4650789532627,11.4876190631655,11.4278147295721,11.3887230289771,11.4233312206058,11.4458713305086,11.3860669969152
"S01003628",11.2439841305571,11.286141743147,11.3013011617063,11.2614713566999,11.3420033323844,11.3841609449743,11.3993203635336,11.3594905585272,11.420840563619,11.4629981762089,11.4781575947682,11.4383277897618,11.4420390302469,11.4841966428368,11.4993560613961,11.4595262563897,11.3569587895492,11.3991164021391,11.4142758206984,11.374446015692
"S01003629",11.197246612452,11.2396587349797,11.2572838842855,11.1977954578621,11.3056484290964,11.3480605516242,11.3656857009299,11.3060564597786,11.381435850785,11.4238479733127,11.4414731226184,11.3823408622346,11.3844775405725,11.4268896631002,11.4445148124059,11.3848855712547,11.3838731949823,11.4260321938265,11.4439104668157,11.3837411299834
"S01003630",11.5004962561267,11.5421343806682,11.5277651216273,11.5411017104419,11.5877826907471,11.6294208152886,11.6150515562478,11.6283881450623,11.6860308691245,11.727668993666,11.7132997346252,11.7266363234397,11.6549556224258,11.6965937469673,11.6822244879264,11.6955610767409,11.5674642709131,11.6091023954546,11.5947331364138,11.6080697252283
"S01003631",11.588043581953,11.6412671140966,11.6195590784249,11.6201608537191,11.6705470087628,11.7237705409063,11.7020625052346,11.7026642805288,11.7594296439249,11.8126531760685,11.7909451403968,11.791546915691,11.7351888324969,11.7884123646405,11.7667043289688,11.767306104263,11.6458538675699,11.6990773997135,11.6773693640418,11.677971139336
"S01003632",11.5457482157901,11.6206335428546,11.5842294076454,11.5899887352638,11.6069249385125,11.681810265577,11.645140521573,11.6511654579862,11.7123009374492,11.7871472044001,11.7499685769904,11.7563071387413,11.7199186796837,11.7954162420478,11.7584268056586,11.7647638778027,11.6313032674435,11.7062523181248,11.6696259194121,11.675607510534
"S01003633",11.330560493756,11.3742015380005,11.3614542950522,11.3657945257631,11.4147335061108,11.4583745503553,11.445627307407,11.4499675381179,11.5201703419315,11.5638113861761,11.5510641432278,11.5554043739387,11.505023937804,11.5486649820485,11.5359177391002,11.5402579698111,11.4007842327696,11.4444252770142,11.4316780340658,11.4360182647768
"S01003634",11.2215452644532,11.2643886568926,11.2802285301025,11.2354213669452,11.3208891020667,11.3637324945062,11.379572367716,11.3347652045587,11.3980370471432,11.4408804395827,11.4567203127925,11.4119131496352,11.4192988481389,11.4621422405783,11.4779821137882,11.4331749506309,11.3469075877475,11.3897509801869,11.4055908533968,11.3607836902395
"S01003635",11.5754345332249,11.6405314940319,11.6034651848321,11.6074154363349,11.6395463304597,11.7066479637914,11.6675516611361,11.6720155879635,11.7353000617573,11.8024257617615,11.7633307133646,11.7678610463667,11.7523888421153,11.8172644743224,11.7808090857799,11.7841484166255,11.6460567404863,11.7109323726934,11.6741357335549,11.6778163149965
"S01003636",11.1978501001789,11.2473377661635,11.2580840539328,11.2119816428822,11.2951000023879,11.344494642483,11.3553002186458,11.3125571736563,11.3837775992397,11.4324970516247,11.4440115529937,11.3969648898838,11.374926611745,11.4244539267381,11.435160565499,11.3892250369213,11.3790839236039,11.4297094419794,11.4393178773578,11.3957816785628
"S01003637",11.6180940337232,11.6778413376718,11.6452297491485,11.6430358192984,11.6919428706788,11.7499880975463,11.7193542948779,11.7180044942548,11.7795053892737,11.8391205549992,11.8067681147432,11.8054183141201,11.7857822397898,11.8460069687074,11.8133953801842,11.8112014503341,11.6776336812003,11.7378584101179,11.7052468215947,11.7030528917446
"S01003638",11.459743572672,11.5465315416693,11.5058370977767,11.5283469546398,11.5197332625258,11.6065212315231,11.5658267876306,11.5883366444937,11.6308735703081,11.7176615393054,11.6769670954129,11.699476952276,11.6387103182149,11.7254982872122,11.6848038433197,11.7073137001827,11.5694741595624,11.6562621285596,11.6155676846671,11.6380775415302
"S01003639",11.4339071219032,11.4746620907849,11.4600761919694,11.473830627833,11.5195438208472,11.5602987897288,11.5457128909134,11.559467326777,11.6210908132917,11.6618457821733,11.6472598833579,11.6610143192215,11.6076667724876,11.6484217413692,11.6341886017179,11.6475902784174,11.5043452414553,11.5451002103369,11.5305143115215,11.5442687473851
"S01003640",11.2085613648311,11.2595254481152,11.2689083429166,11.2317686374553,11.3029228419733,11.3535044459816,11.3633263681096,11.3257476353216,11.3930413503036,11.4440054335877,11.4533883283891,11.4162486229278,11.3813713425188,11.4323354258029,11.4417183206042,11.4045786151429,11.3887520984153,11.4397133543385,11.4490962491398,11.4119565436785
"S01003641",11.2203861100491,11.2640377937762,11.2769300647681,11.2391348580453,11.3166863235666,11.3603380072937,11.3732302782857,11.3354350715629,11.3999356794865,11.4435873632136,11.4564796342055,11.4186844274827,11.4184587919265,11.4621104756536,11.4750027466455,11.4372075399227,11.3385352542912,11.3821869380183,11.3950792090102,11.3572840022874
"S01003642",11.4623811796248,11.5018797067159,11.4887518908133,11.5028685287325,11.5492051090888,11.5885506156921,11.5752752362331,11.5894881201644,11.6496202689374,11.6885061653124,11.6756290924648,11.6894863469218,11.6288429303344,11.6679981964243,11.6559821181081,11.6689211474754,11.532111520332,11.5702696097322,11.5587628322868,11.5712474828439
"S01003643",11.2697761471225,11.3513075981335,11.3326236692065,11.3441932080524,11.3446571984359,11.4261886494469,11.40750472052,11.4190742593658,11.4453237496671,11.5268552006781,11.5081712717512,11.519740810597,11.4226425317612,11.5041739827721,11.4854900538452,11.4970595926911,11.432153408038,11.513684859049,11.4950009301221,11.5065704689679
"S01003644",11.1917058158287,11.2320804232646,11.2512759441027,11.1937278802833,11.2981450333416,11.3391403564133,11.3579664349152,11.3009714164525,11.3708386474704,11.4117202284144,11.430660049044,11.3733676854331,11.3913155524334,11.4320913800369,11.4511369540071,11.3937388370556,11.3548865006608,11.3952116189217,11.4144071397598,11.3568590759404
"S01003645",11.4952955977784,11.535369347301,11.5229656849212,11.5339527429694,11.5825260620627,11.6225998115853,11.6101961492054,11.6211832072536,11.6800911157857,11.7201648653083,11.7077612029285,11.7187482609766,11.650343250502,11.6904170000246,11.6780133376447,11.6890003956929,11.5613133973224,11.601387146845,11.5889834844652,11.5999705425133
"S01003647",11.5717178453355,11.6218370444518,11.6022023171078,11.6043855321697,11.6563806114748,11.7063497240598,11.6867149967157,11.6888982117777,11.7456135857819,11.7957155358609,11.7760808085168,11.7782640235788,11.7189576356479,11.7690768347643,11.7494421074202,11.7516253224821,11.6316310750495,11.6817216985521,11.662086971208,11.6642701862699
"S01003648",11.5913648635938,11.6514733745838,11.6180719420434,11.6190814460409,11.6659492581106,11.7251448561735,11.6926563365602,11.6936658405577,11.7546581802118,11.8138537782747,11.7813652586614,11.7823747626588,11.7627022426995,11.824963910948,11.7900155216942,11.7914918127991,11.6561471582826,11.7181629834457,11.6832145941919,11.6846908852968
"S01003649",11.1797786935269,11.221588112817,11.2399022845246,11.180830942228,11.2879899478091,11.3297993670992,11.3481135388068,11.2890421965102,11.362065359497,11.4041316572234,11.4221889504947,11.3631285151557,11.3765220464764,11.4183314657665,11.4366456374741,11.3775742951775,11.3567437808199,11.3986643211555,11.4169784928632,11.3579071505666
"S01003650",11.2869577410541,11.3748307201761,11.3496933717894,11.3675584385809,11.3591468568273,11.4470198359494,11.422261105682,11.4397475543542,11.4645262212442,11.5523992003663,11.5276256225127,11.5451269187711,11.4439081712424,11.5317811503645,11.5064338105596,11.5245088687693,11.442935111558,11.53080809068,11.5055420933619,11.5235358090848
"S01003651",11.5542339131224,11.5983821180683,11.5828384333846,11.5869694065324,11.6406094951463,11.6856628975552,11.6701192128715,11.6742501860193,11.7315995350705,11.7757477400165,11.7602040553328,11.7643350284806,11.7001761765226,11.7449182602815,11.7293745755978,11.7335055487456,11.6152884433066,11.6603709908712,11.6448273061875,11.6489582793353
"S01003652",11.2694223244729,11.350523504537,11.3317712113376,11.3436283972281,11.3439157448369,11.4250169249009,11.4062646317016,11.4181063747197,11.4450531897527,11.5261543698168,11.5074020766174,11.5192438196355,11.4254844442173,11.5064383381875,11.4875557066342,11.4997335992819,11.432802848934,11.5137567429043,11.4948741113509,11.5070520039987
"S01003653",11.1810601304052,11.2272584217629,11.2413188387696,11.188675321054,11.2869826583359,11.3316815037355,11.3474467852292,11.2930848353202,11.3672556444257,11.4126573734728,11.427262663228,11.3745978966799,11.3683589806477,11.4138662463418,11.428823107541,11.3746127066518,11.367875348277,11.4140428037347,11.4281340566415,11.3739879473918
"S01003654",11.3957396012901,11.436560697202,11.4246552895395,11.4353522779128,11.4796290890593,11.5204501849712,11.5085447773087,11.5192417656821,11.5838909408263,11.6247120367382,11.6128066290757,11.6235036174491,11.5758414678332,11.6166625637451,11.6047571560827,11.615454144456,11.4654929553724,11.5063140512843,11.4944086436218,11.5051056319952
"S01003655",11.208878257059,11.2528097820016,11.2670651976813,11.2244482194503,11.3068165137381,11.3507480386806,11.3650034543604,11.3223864761293,11.3871004336039,11.4310319585465,11.4452873742262,11.4026703959952,11.4063104227689,11.4502419477114,11.4644973633912,11.4218803851601,11.3352797903676,11.3792113153102,11.3934667309899,11.3508497527589
"S01003656",11.2428058751384,11.3086077390104,11.3051746771274,11.2965832176872,11.3224433992109,11.3885865957788,11.3848122011999,11.376789412616,11.4218131174414,11.4876881491891,11.4841819194304,11.4758037209696,11.4098145582893,11.4759774331205,11.4720691899674,11.4650407658214,11.4156646282653,11.4809330308509,11.4780334302543,11.4689085095277
"S01003657",11.1781456287686,11.2236854633019,11.2386563961613,11.1840614806969,11.2832503728593,11.3287902073926,11.343761140252,11.2891662247875,11.3634523271719,11.4089921617051,11.4239630945645,11.3693681791001,11.3659736869529,11.4115135214861,11.4264844543455,11.3718895388811,11.3645332313909,11.4100730659241,11.4250439987835,11.3704490833191
"S01003658",11.4352060422014,11.4732062880295,11.4626565069806,11.4742941637294,11.5204361781225,11.5588454902365,11.5478763256136,11.5596834240492,11.6227010151392,11.6607012609672,11.6509302181753,11.6626530054033,11.6105416556915,11.6494567632584,11.6386500554868,11.651053547742,11.5041664260813,11.5422106639508,11.5328019590943,11.5445418789386
"S01003659",11.5643013855666,11.6287649190495,11.5939588294246,11.5975859722144,11.6359034830199,11.7003670165028,11.6657038745879,11.6691880696678,11.7283779795456,11.7928415130285,11.7580354234036,11.7616625661934,11.7398780765525,11.8043416100355,11.7695355204106,11.7731626632004,11.6369479785315,11.7014115120144,11.6666054223895,11.6702325651793
"S01003660",11.1921376734403,11.2372181849111,11.2500522743559,11.208811020542,11.2890221872043,11.3341026986751,11.3469367881199,11.305695534306,11.372568075452,11.4176485869228,11.4304826763676,11.3898903683887,11.3894748163388,11.4345553278096,11.4473894172544,11.4061481634405,11.3224483146463,11.3675288261171,11.3803629155619,11.339121661748
"S01003661",11.3487914938654,11.4327564796544,11.4036562793509,11.4195019542984,11.4183933398164,11.5013072188885,11.4716896804761,11.4875877951907,11.5275009902362,11.6117838529166,11.5826836526131,11.5985293275606,11.5313666512583,11.6156962894098,11.5860787509974,11.601976865712,11.4816040556882,11.5676994050385,11.538599204735,11.5544448796825
"S01003662",11.5271489850922,11.5680722695378,11.5553709923356,11.5633797666526,11.6151276412091,11.6556885170672,11.6433496484525,11.6512317475156,11.7091678124278,11.7500305041694,11.7373898196712,11.7451875925417,11.6730737240671,11.7143486371752,11.7013423947547,11.7100816650155,11.5906724953937,11.6314766908239,11.6188945026372,11.6271792622503
"S01003663",11.3011961071543,11.3867157649607,11.3602171260893,11.3777929132236,11.3710493379544,11.4565689957608,11.4300703568894,11.4476461440237,11.4795636852041,11.5650833430105,11.5385847041391,11.5561604912734,11.4716497781756,11.557169435982,11.5306707971106,11.5482465842449,11.451315265679,11.5368349234855,11.5103362846141,11.5279120717483
"S01003664",11.2560537887372,11.3264487833972,11.3189103193556,11.3173443458558,11.3335730657151,11.4044627939576,11.3959813914214,11.3950206472881,11.4321670479362,11.5030617424996,11.4949681991106,11.4939356008101,11.4157307295036,11.4870884086928,11.4785248721515,11.4781038653867,11.4247900694864,11.4960330361061,11.4877434712221,11.4869576061202
"S01003666",11.1773890720388,11.2262603767741,11.2375342063279,11.1903505357912,11.2770425391155,11.3259138438509,11.3372603480999,11.2911541572919,11.3641388488927,11.4130060241761,11.4243157874568,11.3769290085445,11.3614926340925,11.4105146197965,11.4219742068348,11.375195886975,11.3621443198555,11.4109099186204,11.4225302059291,11.3747981146128
"S01003667",11.3412596349494,11.3839315819064,11.3744013992627,11.379942978824,11.4239734854382,11.4666454323951,11.4571152497515,11.4626568293128,11.5300707478348,11.5727426947917,11.5632125121481,11.5687540917094,11.5202263750728,11.5628983220297,11.5533681393861,11.5589097189474,11.4085409481747,11.4512128951316,11.441682712488,11.4472242920493
"S01003668",11.5546253296549,11.5946067511207,11.5810378932737,11.5850503850742,11.6446934177429,11.6846748392087,11.6711059813617,11.6751184731622,11.7319952256159,11.7719766470817,11.7584077892347,11.7624202810352,11.7005259848579,11.7405074063237,11.7269385484767,11.7309510402772,11.6176956089105,11.6576770303764,11.6441081725293,11.6481206643298
"S01003669",11.1773472241576,11.2284723038856,11.2372566276718,11.1976308399438,11.2736641599082,11.3247892396362,11.3335735634224,11.2939477756945,11.3650001821341,11.416125261862,11.4249095856482,11.3852837979203,11.3615643207807,11.4126894005087,11.4214737242949,11.381847936567,11.3604308439283,11.4115559236563,11.4203402474425,11.3807144597146
"S01003670",11.2124879111118,11.2693611768071,11.2731874776387,11.2499807355176,11.2995077494442,11.3563810151396,11.3602073159712,11.3370005738501,11.3968757744167,11.453749040112,11.4575753409437,11.4343685988225,11.3879046429745,11.4447779086699,11.4486042095015,11.4253974673804,11.3901059065155,11.4469791722108,11.4508054730425,11.4275987309213
"S01003671",11.5730815554401,11.6209962828144,11.5991902967413,11.6018760415015,11.6609061240337,11.7082134119608,11.6870148653349,11.6897006100951,11.7465406940634,11.791064293882,11.7726494353647,11.7751985104365,11.7301597573715,11.774686305101,11.7556872047066,11.7574058538849,11.6360643629427,11.6854508820807,11.6615918102778,11.6633301609902
"S01003672",11.1694069465705,11.2172188175991,11.2303930215827,11.1787740314833,11.2716478174202,11.3202107280225,11.3326590251679,11.2817659419067,11.3552770604646,11.4030889314933,11.4162631354769,11.3646441453775,11.3578151137257,11.4061699462612,11.4188263214734,11.3677251601453,11.3531981112902,11.4012568821115,11.4142093190379,11.3628120959957
"S01003674",11.4469478342905,11.4837692821814,11.4756794841128,11.4855680268629,11.5331658345788,11.5699872824697,11.5618974844011,11.5717860271512,11.6343487762737,11.6711702241645,11.6630804260959,11.672968968846,11.6136138402092,11.6502768802361,11.6424434533521,11.6518638728546,11.5152456941829,11.5520671420737,11.5439773440051,11.5538658867553
"S01003675",11.553915722417,11.6215748547891,11.582624601001,11.590957721102,11.6213198298534,11.6883401346121,11.6502357992742,11.658010016826,11.7158578259404,11.7832806031559,11.7447737953613,11.7526634694688,11.7356009712043,11.8035177164584,11.7643098497884,11.773885479325,11.6282804911994,11.6959396235715,11.6569893697834,11.6653224898844
"S01003676",11.5143213089499,11.5810396180326,11.5487121174316,11.5540030863928,11.5986735361848,11.6610563553175,11.6330195043773,11.6346127054122,11.6867006765571,11.7504076236661,11.7210466447495,11.7233710920263,11.6917335378876,11.7587985160125,11.7276226985337,11.7322477137432,11.5971147784936,11.6645343372717,11.6330039391398,11.6379835350023
"S01003677",11.1637897179649,11.2125336763403,11.2252196962787,11.1741654634665,11.2660919921168,11.3148359504922,11.3275219704306,11.2764677376184,11.3495839311849,11.3982879383598,11.4109739582982,11.359919725486,11.3539598436016,11.402703801977,11.4153898219154,11.3643355891032,11.3454339892072,11.3941779475826,11.406863967521,11.3558097347088
"S01003678",11.3915519731408,11.4319900915652,11.4220264609974,11.4313069220583,11.4751126067557,11.5155507251802,11.5055870946123,11.5148675556732,11.580302817239,11.6207409356635,11.6107773050956,11.6200577661565,11.5715936673888,11.6120317858133,11.6020681552454,11.6113486163063,11.4604275596308,11.5008656780553,11.4909020474874,11.5001825085483
"S01003679",11.4116392494954,11.4502244046793,11.4420364285382,11.4509649394896,11.4962252983191,11.534810453503,11.5266224773619,11.5355509883132,11.6002064274088,11.6387915825927,11.6306036064516,11.6395321174029,11.586298972037,11.6248841272209,11.6166961510797,11.6256246620311,11.4799481263663,11.5185332815502,11.510345305409,11.5192738163604
