"datazone","Y2005Q1.price","Y2005Q2.price","Y2005Q3.price","Y2005Q4.price","Y2006Q1.price","Y2006Q2.price","Y2006Q3.price","Y2006Q4.price","Y2007Q1.price","Y2007Q2.price","Y2007Q3.price","Y2007Q4.price","Y2008Q1.price","Y2008Q2.price","Y2008Q3.price","Y2008Q4.price","Y2009Q1.price","Y2009Q2.price","Y2009Q3.price","Y2009Q4.price"
"S01003562",11.5095826006911,11.5570574626917,11.5391227359919,11.5404289132359,11.5907789787512,11.6382538407517,11.620319114052,11.621625291296,11.6913056436072,11.7387805056077,11.720845778908,11.722151956152,11.6507708753487,11.6982457373493,11.6803110106495,11.6816171878935,11.5648698553026,11.6123447173032,11.5944099906034,11.5957161678474
"S01003563",11.2938003150953,11.3312063437987,11.3477618560599,11.3146319472485,11.3947233097598,11.4321293384632,11.4486848507244,11.415554941913,11.4745503329233,11.5119563616267,11.5285118738879,11.4953819650765,11.4956266165627,11.5330326452661,11.5495881575273,11.5164582487159,11.3931809723146,11.430587001018,11.4471425132792,11.4140126044678
"S01003564",11.2835982564856,11.3196011860309,11.3397911886934,11.2830803254071,11.3872852796828,11.4232882092281,11.4434782118906,11.3867673486042,11.4629152338444,11.4989181633897,11.5191081660522,11.4623973027658,11.4410993591861,11.4771022887313,11.4972922913939,11.4405814281075,11.4545184958982,11.4905214254434,11.510711428106,11.4540005648196
"S01003565",11.2717895806439,11.3076051450223,11.329591845344,11.2751285151478,11.3850597874858,11.4208753518642,11.4428620521859,11.3883987219897,11.4527548172861,11.4885703816645,11.5105570819862,11.45609375179,11.4732276333062,11.5090431976846,11.5310298980063,11.4765665678101,11.4174582522065,11.4532738165848,11.4752605169066,11.4207971867104
"S01003566",11.4637035790679,11.5138243477223,11.524411996988,11.4961156988333,11.5590629838493,11.6091837525037,11.6197714017694,11.5914751036147,11.661033021604,11.7111537902584,11.7217414395241,11.6934451413694,11.5948525987743,11.6449733674288,11.6555610166944,11.6272647185397,11.560901189977,11.6110219586314,11.6216096078971,11.5933133097424
"S01003567",11.2527466636119,11.292213539147,11.3108145299346,11.2505567657804,11.3602292280224,11.3996961035575,11.4182970943451,11.3580393301909,11.4341536819949,11.47362055753,11.4922215483176,11.4319637841634,11.4231006123843,11.4625674879194,11.481168478707,11.4209107145528,11.4332863242199,11.472753199755,11.4913541905426,11.4310964263884
"S01003568",11.4923803849794,11.5778531373401,11.5709222044159,11.5570470746814,11.5845723646293,11.67004511699,11.6631141840658,11.6492390543313,11.6932600904472,11.778732842808,11.7718019098838,11.7579267801493,11.6325466141852,11.718019366546,11.7110884336218,11.6972133038873,11.6165708854412,11.702043637802,11.6951127048778,11.6812375751433
"S01003569",11.6923215462472,11.7502667613732,11.7300413324916,11.715826706832,11.7632184526987,11.8211636678247,11.8009382389431,11.7867236132835,11.8606286339749,11.9185738491009,11.8983484202192,11.8841337945597,11.8256116431478,11.8835568582738,11.8633314293922,11.8491168037326,11.7302783787464,11.7882235938724,11.7679981649908,11.7537835393312
"S01003570",11.5873304536153,11.6429527113765,11.6197619604527,11.6231727090327,11.6663897511444,11.7220120089056,11.6988212579817,11.7022320065618,11.758787208947,11.8144094667082,11.7912187157844,11.7946294643644,11.7157734259899,11.7713956837511,11.7482049328273,11.7516156814073,11.6348804983866,11.6905027561478,11.667312005224,11.670722753804
"S01003571",11.4790008060449,11.5235193257104,11.5050414415383,11.5144817863009,11.5632370887961,11.6077556084616,11.5892777242895,11.5987180690521,11.662922564517,11.7074410841825,11.6889632000104,11.698403544773,11.6301003710357,11.6746188907012,11.6561410065291,11.6655813512916,11.5403444263985,11.584862946064,11.5663850618919,11.5758254066544
"S01003572",11.2597086297242,11.2958007896032,11.3180322403901,11.2589031344581,11.374348944297,11.4104411041759,11.4326725549629,11.3735434490309,11.4414159260285,11.4775080859075,11.4997395366944,11.4406104307624,11.4601146112784,11.4962067711574,11.5184382219443,11.4593091160123,11.4185945696886,11.4546867295676,11.4769181803545,11.4177890744225
"S01003573",11.2794145475679,11.3147828976346,11.3367358586432,11.2858891226439,11.3911737535935,11.4265421036602,11.4484950646688,11.3976483286695,11.4598562258799,11.4952245759466,11.5171775369552,11.4663308009559,11.4818540003015,11.5172223503682,11.5391753113768,11.4883285753775,11.414445389235,11.4498137393017,11.4717667003103,11.420919964311
"S01003574",11.3747073949423,11.4485594595434,11.4511680764364,11.4318875469319,11.4743550999201,11.5482071645212,11.5508157814142,11.5315352519097,11.5722246580535,11.6460767226546,11.6486853395476,11.6294048100431,11.5087062309769,11.582558295578,11.585166912471,11.5658863829665,11.4985296405561,11.5723817051572,11.5749903220502,11.5557097925457
"S01003575",11.5372273611992,11.5868973407711,11.5661441726945,11.5725790757707,11.618780670759,11.6684506503309,11.6476974822543,11.6541323853305,11.7147816873956,11.7644516669676,11.743698498891,11.7501334019671,11.6735760267303,11.7232460063023,11.7024928382256,11.7089277413018,11.5905640064756,11.6402339860476,11.619480817971,11.6259157210471
"S01003576",11.6603578540592,11.7267707626862,11.7145037531984,11.6953559833616,11.7336308012106,11.8000437098375,11.7877767003498,11.768628930513,11.839258881824,11.905671790451,11.8934047809633,11.8742570111265,11.7948067568832,11.8612196655101,11.8489526560224,11.8298048861856,11.7447964408333,11.8112093494603,11.7989423399725,11.7797945701357
"S01003577",11.2967325278666,11.3335114474541,11.3538707033348,11.3115568490195,11.4020702677762,11.4388491873636,11.4592084432444,11.4168945889291,11.4743012236674,11.5110801432549,11.5314393991356,11.4891255448203,11.4989520531048,11.5357309726922,11.556090228573,11.5137763742577,11.405928671313,11.4427075909004,11.4630668467812,11.4207529924659
"S01003578",11.2980928673632,11.3358671271229,11.3545853065345,11.3163988264635,11.400629411086,11.4384036708457,11.4571218502572,11.4189353701863,11.4755336591036,11.5133079188633,11.5320260982749,11.4938396182039,11.498695833416,11.5364700931757,11.5551882725873,11.5170017925163,11.399345989367,11.4371202491267,11.4558384285383,11.4176519484673
"S01003580",11.2479959598486,11.2854266136838,11.3069054775282,11.2438821259121,11.3629140793983,11.4003447332334,11.4218235970778,11.3588002454617,11.4305928601831,11.4680235140183,11.4895023778627,11.4264790262465,11.4440190139757,11.4814496678109,11.5029285316553,11.4399051800391,11.4208175494371,11.4582482032723,11.4797270671167,11.4167037155005
"S01003581",11.335023082529,11.3850444200807,11.3936203941473,11.3701433490037,11.4275407035175,11.4775620410692,11.4861380151358,11.4626609699922,11.5162338500583,11.56625518761,11.5748311616766,11.551354116533,11.4583794128835,11.5084007504352,11.5169767245018,11.4934996793582,11.461772009465,11.5117933470167,11.5203693210833,11.4968922759397
"S01003582",11.2457167512844,11.2858551650525,11.3041329538056,11.2451115160204,11.3521541183788,11.3922925321469,11.4105703209001,11.3515488831148,11.4273362435979,11.4674746573659,11.4857524461191,11.4267310083338,11.4158702561087,11.4560086698768,11.4742864586299,11.4152650208447,11.4268862265925,11.4670246403605,11.4853024291137,11.4262809913284
"S01003583",11.3004360148271,11.3390851466943,11.3529000536231,11.326573901591,11.397216729511,11.4358658613783,11.449680768307,11.4233546162749,11.4820717562736,11.5207208881409,11.5345357950697,11.5082096430376,11.5022481649878,11.540897296855,11.5547122037838,11.5283860517517,11.3887347348704,11.4273838667377,11.4411987736664,11.4148726216343
"S01003584",11.5067431385897,11.5533417289923,11.5337244250665,11.542741942417,11.5901978613463,11.6367964517489,11.6171791478231,11.6261966651736,11.6880196936771,11.7346182840797,11.7150009801539,11.7240184975044,11.6504096192898,11.6970082096923,11.6773909057666,11.6864084231171,11.5647580491138,11.6113566395164,11.5917393355906,11.6007568529411
"S01003585",11.3182880893858,11.3859476887434,11.3891172075288,11.3707807950278,11.4135674034747,11.4812270028323,11.4843965216176,11.4660601091166,11.5067783841285,11.5744379834861,11.5776075022715,11.5592710897705,11.4472937209144,11.514953320272,11.5181228390574,11.4997864265564,11.4502528785776,11.5179124779352,11.5210819967205,11.5027455842196
"S01003586",11.554659680994,11.6065199553144,11.5845626182519,11.5930438778791,11.6368583812047,11.6887186555251,11.6667613184626,11.6752425780899,11.7312122705423,11.7830725448627,11.7611152078002,11.7695964674275,11.6884161253713,11.7402763996917,11.7183190626292,11.7268003222565,11.6087293473627,11.6605896216831,11.6386322846206,11.6471135442479
"S01003587",11.6601011563392,11.7209839145228,11.6974770126433,11.6867339511021,11.7321868174808,11.7930695756644,11.7695626737849,11.7588196122437,11.8277221545409,11.8886049127246,11.8650980108451,11.8543549493038,11.8049136604056,11.8657964185893,11.8422895167098,11.8315464551685,11.7098977844475,11.7707805426311,11.7472736407516,11.7365305792104
"S01003588",11.2472831220126,11.2900135026984,11.2912754391171,11.2802131468577,11.3348043895714,11.3775347702573,11.378796706676,11.3677344144166,11.4448193243739,11.4875497050597,11.4888116414784,11.477749349219,11.454445142011,11.4971755226968,11.4984374591155,11.4873751668561,11.3506037614077,11.3933341420936,11.3945960785123,11.3835337862529
"S01003589",11.3953559258702,11.4856482848233,11.4657959197285,11.469341179992,11.4743801932316,11.5646725521847,11.5448201870898,11.5483654473534,11.5858451507359,11.676137509689,11.6562851445941,11.6598304048577,11.5441867629682,11.6344791219213,11.6146267568264,11.61817201709,11.5306713810152,11.6209637399683,11.6011113748735,11.604656635137
"S01003590",11.4370025121826,11.4791668943005,11.4620981389449,11.474337963268,11.5223737703842,11.564538152502,11.5474693971464,11.5597092214695,11.623517893705,11.6656822758229,11.6486135204672,11.6608533447903,11.6022629232008,11.6444273053187,11.627358549963,11.6395983742861,11.5042690748107,11.5464334569286,11.5293647015729,11.541604525896
"S01003591",11.6202719788785,11.6794051149467,11.6555127113363,11.654568745436,11.698627174994,11.7577603110622,11.7338679074518,11.7329239415515,11.7882694913856,11.8474026274539,11.8235102238434,11.8225662579432,11.753393355416,11.8125264914842,11.7886340878738,11.7876901219735,11.6663989817882,11.7255321178565,11.7016397142461,11.7006957483458
"S01003592",11.3081208340177,11.360661049333,11.3679529033231,11.345340240752,11.3942976524557,11.446837867771,11.454129721761,11.43151705919,11.484126780452,11.5366669957673,11.5439588497573,11.5213461871863,11.4406620145471,11.4932022298624,11.5004940838525,11.4778814212814,11.4545987313934,11.5071389467087,11.5144308006988,11.4918181381277
"S01003593",11.479561040343,11.5235969948118,11.5050617407226,11.5182044991884,11.5652113168433,11.6092472713121,11.5907120172229,11.6038547756887,11.6641321965283,11.7081681509971,11.6896328969079,11.7027756553737,11.6348827713416,11.6789187258104,11.6603834717212,11.673526230187,11.5440939694351,11.5881299239039,11.5695946698147,11.5827374282805
"S01003594",11.5096275623188,11.5936513718901,11.5727315659045,11.571082518208,11.5834257757386,11.6674495853099,11.6465297793243,11.6448807316278,11.6970555632936,11.7810793728649,11.7601595668793,11.7585105191828,11.6567027163627,11.740726525934,11.7198067199484,11.7181576722519,11.627876479218,11.7119002887892,11.6909804828036,11.6893314351072
"S01003595",11.2686090923265,11.3143878076108,11.3285471326294,11.2902599631616,11.3604387140172,11.4062174293015,11.4203767543201,11.3820895848523,11.444756920205,11.4905356354893,11.5046949605079,11.4664077910401,11.4184379358518,11.4642166511361,11.4783759761547,11.4400888066869,11.436659496791,11.4824382120753,11.4965975370938,11.4583103676261
"S01003596",11.3089888009457,11.3983887286522,11.3844969206119,11.3860536103563,11.3964840119396,11.4858839396461,11.4719921316058,11.4735488213502,11.4983580034277,11.5877579311343,11.5738661230939,11.5754228128384,11.4483867455914,11.537786673298,11.5238948652576,11.5254515550021,11.4560892265751,11.5454891542817,11.5315973462413,11.5331540359858
"S01003597",11.6172270659494,11.6867469968875,11.6581336940703,11.6518518674849,11.6799279168356,11.7494478477737,11.7208345449565,11.7145527183711,11.7854430499277,11.8549629808659,11.8263496780487,11.8200678514632,11.775333675505,11.8448536064431,11.816240303626,11.8099584770405,11.6924507741283,11.7619707050665,11.7333574022493,11.7270755756638
"S01003598",11.2846837844775,11.3241484228346,11.341779722341,11.3027509930432,11.3851534181794,11.4246180565364,11.4422493560429,11.4032206267451,11.4607784541182,11.5002430924753,11.5178743919817,11.4788456626839,11.484197976029,11.5236626143861,11.5412939138926,11.5022651845947,11.3877997913762,11.4272644297333,11.4448957292397,11.4058669999419
"S01003599",11.2151353835059,11.2563384983103,11.2748952877417,11.2135700829633,11.3248823617561,11.3660854765604,11.3846422659919,11.3233170612135,11.398679910057,11.4398830248613,11.4584398142928,11.3971146095144,11.4010852665337,11.4422883813381,11.4608451707695,11.3995199659911,11.4002212347101,11.4414243495145,11.4599811389459,11.3986559341675
"S01003600",11.2969142270659,11.383933395605,11.3704702925967,11.3720454580948,11.3826351354382,11.4696543039774,11.456191200969,11.4577663664672,11.4837724729546,11.5707916414937,11.5573285384854,11.5589037039835,11.4360069021835,11.5230260707227,11.5095629677144,11.5111381332125,11.4456253952865,11.5326445638257,11.5191814608173,11.5207566263155
"S01003601",11.2253787703763,11.2603651898032,11.282805137017,11.2223414193377,11.3384098097089,11.3733962291358,11.3958361763496,11.3353724586703,11.4075059565481,11.442492375975,11.4649323231888,11.4044686055095,11.4292100474341,11.464196466861,11.4866364140748,11.4261726963955,11.3907462517037,11.4257326711307,11.4481726183444,11.3877089006652
"S01003602",11.2803239355702,11.3196399061542,11.3383199549126,11.2957907100044,11.3818006728009,11.4211166433848,11.4397966921433,11.397267447235,11.4553549366423,11.4946709072262,11.5133509559847,11.4708217110764,11.4804396321904,11.5197556027744,11.5384356515328,11.4959064066246,11.3886501521755,11.4279661227595,11.4466461715179,11.4041169266097
"S01003603",11.5418837055262,11.5904686052628,11.5718412915806,11.5821678503305,11.6269641418861,11.6755490416227,11.6569217279405,11.6672482866904,11.7224612020487,11.7710461017853,11.7524187881031,11.762745346853,11.6827392786789,11.7313241784156,11.7126968647333,11.7230234234832,11.60224386012,11.6508287598566,11.6322014461744,11.6425280049243
"S01003604",11.3027415362439,11.3808149387397,11.3774706044123,11.3667036499169,11.3952672857894,11.4733406882851,11.4699963539577,11.4592293994623,11.4920191133476,11.5700925158433,11.5667481815159,11.5559812270205,11.4362988260591,11.5143722285549,11.5110278942275,11.500260939732,11.4441107352645,11.5221841377602,11.5188398034328,11.5080728489374
"S01003605",11.5127017291458,11.5581952005789,11.5400705532683,11.5532934204007,11.5989951202883,11.6444885917213,11.6263639444108,11.6395868115432,11.6962393468665,11.7417328182996,11.723608170989,11.7368310381215,11.662040994556,11.7075344659891,11.6894098186785,11.7026326858109,11.5766924935,11.622185964933,11.6040613176225,11.6172841847549
"S01003606",11.2643748783202,11.3004480792538,11.322315653244,11.2694833351788,11.3748218732038,11.4108950741375,11.4327626481277,11.3799303300625,11.4437740365884,11.479847237522,11.5017148115122,11.448882493447,11.4677591197232,11.5038323206568,11.525699894647,11.4728675765818,11.4035207708486,11.4395939717822,11.4614615457724,11.4086292277072
"S01003607",11.2732336666773,11.3116235789439,11.3312550377496,11.2857302222209,11.3765340568912,11.4149239691579,11.4345554279635,11.3890306124349,11.4487641746374,11.4871540869041,11.5067855457097,11.4612607301811,11.4750015597317,11.5133914719984,11.533022930804,11.4874981152754,11.3892770894411,11.4276670017077,11.4472984605134,11.4017736449847
"S01003608",11.4607415905589,11.5028840530448,11.4857357805533,11.5010519590977,11.5472330738413,11.5893755363272,11.5722272638357,11.5875434423801,11.6472891569437,11.6894316194296,11.6722833469381,11.6875995254825,11.6262941022761,11.668436564762,11.6512882922705,11.6666044708149,11.5298918808044,11.5720343432903,11.5548860707988,11.5702022493432
"S01003609",11.6453989205891,11.709427975825,11.680690296443,11.6721021132828,11.7138405436567,11.7778695988926,11.7491319195105,11.7405437363504,11.8097190586472,11.8737481138831,11.8450104345011,11.8364222513409,11.8037588863002,11.8677879415361,11.8390502621541,11.8304620789939,11.7028144228419,11.7668434780778,11.7381057986958,11.7295176155356
"S01003610",11.3959664052461,11.4376193665017,11.4223674184167,11.4323485227956,11.4808309683315,11.522483929587,11.507231981502,11.517213085881,11.5837985624159,11.6254515236715,11.6101995755864,11.6201806799654,11.5680116825386,11.6096646437941,11.5944126957091,11.6043938000881,11.4647822279725,11.506435189228,11.491183241143,11.501164345522
"S01003611",11.2281423105422,11.2651012221029,11.2870118194283,11.2228155696345,11.3422493349944,11.3792082465551,11.4011188438805,11.3369225940867,11.4111731664251,11.4481320779858,11.4700426753112,11.4058464255174,11.4250351430438,11.4619940546045,11.4839046519299,11.4197084021361,11.4059016177618,11.4428605293225,11.4647711266478,11.400574876854
"S01003612",11.5702797352769,11.6442757553224,11.6127742683498,11.6130892988138,11.6318617488911,11.7058577689366,11.674356281964,11.6746713124281,11.7401912747875,11.814187294833,11.7826858078604,11.7830008383245,11.7339913152652,11.8079873353107,11.7764858483382,11.7768008788022,11.6565009274189,11.7304969474644,11.6989954604918,11.6993104909559
"S01003613",11.2300466562123,11.2735359011851,11.279577374955,11.2574275896652,11.3211181540519,11.3646073990246,11.3706488727946,11.3484990875047,11.4205637191508,11.4640529641235,11.4700944378935,11.4479446526036,11.4332375626807,11.4767268076534,11.4827682814234,11.4606184961335,11.3404941582601,11.3839834032328,11.3900248770028,11.3678750917129
"S01003614",11.6292532495478,11.6891495672683,11.6638464345101,11.6592244586524,11.7066018219296,11.7664981396501,11.7411950068919,11.7365730310343,11.7955768649451,11.8554731826656,11.8301700499074,11.8255480740498,11.7761971181472,11.8360934358677,11.8107903031095,11.8061683272519,11.6808175014094,11.7407138191299,11.7154106863717,11.710788710514
"S01003615",11.4068912412908,11.448511349799,11.4336215023718,11.444824565167,11.4915797203981,11.5331998289063,11.5183099814791,11.5295130442743,11.5938204048403,11.6354405133486,11.6205506659213,11.6317537287165,11.5798389416243,11.6214590501325,11.6065692027053,11.6177722655005,11.4758112920631,11.5174314005713,11.5025415531441,11.5137446159393
"S01003616",11.2369087220258,11.2795615180913,11.2908569535497,11.2587736369967,11.3321515326926,11.374804328758,11.3860997642165,11.3540164476635,11.4195522201676,11.462205016233,11.4735004516914,11.4414171351384,11.436932670641,11.4795854667065,11.4908809021649,11.4587975856119,11.3485439173798,11.3911967134452,11.4024921489036,11.3704088323506
"S01003617",11.298230098187,11.3873816702922,11.368513670762,11.376543570109,11.3779331229396,11.4670846950448,11.4482166955147,11.4562465948616,11.4824630461333,11.5716146182385,11.5527466187084,11.5607765180553,11.4430601777007,11.5322117498058,11.5133437502757,11.5213736496227,11.4491549533005,11.5383065254057,11.5194385258755,11.5274684252225
"S01003618",11.5599269271216,11.6096322902546,11.591101582101,11.5972079217271,11.6440509380639,11.693756301197,11.6752255930433,11.6813319326695,11.7368819770018,11.7865873401349,11.7680566319812,11.7741629716074,11.7009406063907,11.7506459695238,11.7321152613701,11.7382216009963,11.6177260904847,11.6674314536178,11.6489007454641,11.6550070850902
"S01003619",11.2800314044381,11.3616597364548,11.3497896344563,11.3503909993637,11.3630627485969,11.4446910806136,11.4328209786151,11.4334223435225,11.4619587691205,11.5435871011372,11.5317169991387,11.5323183640461,11.4187475453088,11.5003758773255,11.488505775327,11.4891071402344,11.4322049890342,11.5138333210509,11.5019632190524,11.5025645839598
"S01003620",11.3836942437734,11.4742551271831,11.447195621618,11.4593252407062,11.4541787456225,11.5447396290323,11.5176801234671,11.5298097425554,11.5676149097354,11.6581757931452,11.6311162875801,11.6432459066683,11.5413016097392,11.631862493149,11.6048029875838,11.6169326066721,11.5182241962734,11.6087850796832,11.581725574118,11.5938551932063
"S01003621",11.2032790573866,11.2485727443621,11.2633078892855,11.2106599792642,11.3066912701566,11.3519849571322,11.3667201020555,11.3140721920342,11.3877520671619,11.4330457541374,11.4477808990608,11.3951329890395,11.3818583981663,11.4271520851418,11.4418872300652,11.3892393200439,11.3881193544652,11.4334130414407,11.4481481863641,11.3955002763428
"S01003622",11.4890711994614,11.5313759407689,11.5155364286885,11.5298654832692,11.5761319461516,11.6184366874591,11.6025971753787,11.6169262299593,11.6748819020264,11.7171866433339,11.7013471312535,11.7156761858342,11.6471742502615,11.689478991569,11.6736394794886,11.6879685340693,11.5567304835207,11.5990352248282,11.5831957127478,11.5975247673284
"S01003623",11.4923368820965,11.5758419367162,11.5400921540759,11.5525221569911,11.5533319628262,11.6368370174459,11.6010872348056,11.6135172377208,11.665316214094,11.7488212687137,11.7130714860734,11.7255014889886,11.6623610306323,11.745866085252,11.7101163026117,11.7225463055269,11.597621578281,11.6811266329007,11.6453768502604,11.6578068531756
"S01003624",11.2647720260411,11.3179830306009,11.3264472754997,11.2983693118821,11.3521776605586,11.4053886651185,11.4138529100172,11.3857749463997,11.441151612769,11.4943626173289,11.5028268622277,11.4747488986101,11.4141027168895,11.4673137214494,11.4757779663481,11.4477000027306,11.4317043141987,11.4849153187586,11.4933795636573,11.4653016000397
"S01003625",11.3228186626089,11.4147232179513,11.3903325640539,11.4036553149434,11.3978594038348,11.4897639591772,11.4653733052798,11.4786960561694,11.5065407610906,11.598445316433,11.5740546625356,11.5873774134251,11.4744618716003,11.5663664269426,11.5419757730453,11.5552985239348,11.4700323548139,11.5619369101563,11.5375462562589,11.5508690071485
"S01003626",11.2185500398182,11.2624362326652,11.2713551434275,11.2420415095601,11.3119227485089,11.3558089413558,11.3647278521181,11.3354142182507,11.4047002039464,11.4485863967934,11.4575053075557,11.4281916736883,11.4193294852797,11.4632156781266,11.4721345888889,11.4428209550215,11.3344222602792,11.3783084531262,11.3872273638885,11.3579137300211
"S01003627",11.2242222856178,11.2589662353093,11.2814109419334,11.2216529022646,11.3367959640522,11.3715399137437,11.3939846203678,11.334226580699,11.4061205941028,11.4408645437943,11.4633092504184,11.4035512107496,11.4290287900848,11.4637727397762,11.4862174464003,11.4264594067316,11.3874657647409,11.4222097144324,11.4446544210565,11.3848963813877
"S01003628",11.2439841305571,11.286141743147,11.3013011617063,11.2614713566999,11.3420033323844,11.3841609449743,11.3993203635336,11.3594905585272,11.420840563619,11.4629981762089,11.4781575947682,11.4383277897618,11.4420390302469,11.4841966428368,11.4993560613961,11.4595262563897,11.3569587895492,11.3991164021391,11.4142758206984,11.374446015692
"S01003629",11.1958202086004,11.2383066737203,11.2558245076864,11.1966274432851,11.3040201243614,11.3465065894814,11.3640244234474,11.3048273590462,11.3800868618008,11.4225733269208,11.4400911608868,11.3808940964855,11.3834592084415,11.4259456735614,11.4434635075275,11.3842664431262,11.3822450622719,11.4247315273918,11.4422493613579,11.3830522969566
"S01003630",11.5029730342858,11.5452031935361,11.5304491998549,11.5433844903554,11.5900202425482,11.6322504017985,11.6174964081173,11.6304316986178,11.6879843595465,11.7302145187968,11.7154605251156,11.7283958156161,11.6567149174735,11.6989450767238,11.6841910830426,11.697126373543,11.5693122417536,11.6115424010039,11.5967884073227,11.6097236978231
"S01003631",11.5820621204514,11.6351054666033,11.6140307040353,11.6153300207727,11.6645613847635,11.7176047309154,11.6965299683474,11.6978292850848,11.7544819375169,11.8075252836687,11.7864505211007,11.7877498378381,11.727286385348,11.7803297314998,11.7592549689319,11.7605542856692,11.6392163025854,11.6922596487372,11.6711848861693,11.6724842029066
"S01003632",11.5560044551943,11.629979520218,11.5929455727771,11.598089651572,11.6170793265241,11.6910543915478,11.6540204441069,11.6591645229018,11.7210898767433,11.795064941767,11.7580309943261,11.763175073121,11.7310344643029,11.8050095293266,11.7679755818857,11.7731196606806,11.6382286667298,11.7122037317534,11.6751697843126,11.6803138631075
"S01003633",11.3353070284008,11.3787364614327,11.3659856364345,11.3708785025911,11.4193575095288,11.4627869425607,11.4500361175625,11.4549289837191,11.5245900186789,11.5680194517108,11.5552686267126,11.5601614928692,11.5100549304466,11.5534843634785,11.5407335384804,11.545626404637,11.4052332936435,11.4486627266754,11.4359119016773,11.4408047678338
"S01003634",11.2236322900475,11.2662514795307,11.282474644593,11.2370165980051,11.3233578068535,11.3659769963367,11.3822001613989,11.336742114811,11.3998231364937,11.4424423259769,11.4586654910391,11.4132074444512,11.4215087614334,11.4641279509166,11.4803511159788,11.4348930693909,11.3493749660002,11.3919941554835,11.4082173205457,11.3627592739578
"S01003635",11.5818983592567,11.648052868317,11.6110322833277,11.6136488026017,11.6481166678276,11.7142711768879,11.6772505918986,11.6798671111726,11.7431275031104,11.8092820121708,11.7722614271815,11.7748779464555,11.7588743664345,11.8250288754948,11.7880082905055,11.7906248097795,11.6517039537145,11.7178584627749,11.6808378777856,11.6834543970596
"S01003636",11.1960026603323,11.2438773537031,11.2561935041984,11.2090213517862,11.2961724525214,11.3440471458922,11.3563632963875,11.3091911439754,11.3814259956693,11.42930068904,11.4416168395354,11.3944446871232,11.3747515664373,11.422626259808,11.4349424103034,11.3877702578912,11.379763708946,11.4276384023168,11.4399545528121,11.3927824004
"S01003637",11.6189298951016,11.6773366872503,11.6461109551572,11.6442198593109,11.6926565087471,11.7510633008959,11.7198375688028,11.7179464729565,11.7807953606866,11.8392021528354,11.8079764207423,11.806085324896,11.7843837407882,11.842790532937,11.8115648008439,11.8096737049976,11.6773679924882,11.7357747846369,11.7045490525438,11.7026579566975
"S01003638",11.4556512484172,11.5418696426064,11.5034080803747,11.5228152998649,11.5166375384417,11.6028559326309,11.5643943703992,11.5838015898894,11.6280589200128,11.714277314202,11.6758157519703,11.6952229714605,11.6318709465768,11.718089340766,11.6796277785343,11.6990349980245,11.5666603480122,11.6528787422014,11.6144171799697,11.6338243994599
"S01003639",11.4314483874798,11.4717878470707,11.4580642308973,11.4715362026967,11.516912918834,11.5572523784249,11.5435287622514,11.5570007340509,11.6189348777819,11.6592743373728,11.6455507211993,11.6590226929988,11.606717383466,11.6470568430569,11.6333332268834,11.6468051986829,11.5022083682536,11.5425478278445,11.5288242116711,11.5422961834705
"S01003640",11.2109693432332,11.2621651178507,11.2714255977648,11.2351129324715,11.3044380601078,11.3556338347253,11.3648943146394,11.3285816493461,11.3949916586955,11.446187433313,11.4554479132271,11.4191352479338,11.3829316378954,11.4341274125129,11.443387892427,11.4070752271337,11.3908707348293,11.4420665094468,11.4513269893609,11.4150143240676
"S01003641",11.2154606647677,11.2593843539076,11.2716155612113,11.2347227266725,11.311364318229,11.3552880073689,11.3675192146727,11.3306263801338,11.396226379901,11.4401500690409,11.4523812763446,11.4154884418058,11.4138109938149,11.4577346829549,11.4699658902586,11.4330730557198,11.3350048828656,11.3789285720055,11.3911597793092,11.3542669447704
"S01003642",11.4628407886735,11.5017744136984,11.489827135412,11.5025614099848,11.5494667647017,11.5884003897266,11.5764531114403,11.589187386013,11.6496579014429,11.6885915264678,11.6766442481815,11.6893785227542,11.6290765175401,11.668010142565,11.6560628642787,11.6687971388514,11.5319590462113,11.5708926712362,11.5589453929499,11.5716796675226
"S01003643",11.2697841231891,11.3501529419759,11.3330231073069,11.3422743682352,11.3449309511144,11.4252997699012,11.4081699352322,11.4174211961605,11.4463852231599,11.5267540419467,11.5096242072777,11.5188754682061,11.4246926480056,11.5050614667924,11.4879316321234,11.4971828930518,11.4323359424983,11.5127047612851,11.4955749266161,11.5048261875445
"S01003644",11.1906660727082,11.2313368182691,11.2503591305787,11.1928433171796,11.2978006244935,11.3384713700544,11.357493682364,11.2999778689649,11.3703828207148,11.4110535662757,11.4300758785853,11.3725600651862,11.3902840089306,11.4309547544915,11.4499770668011,11.392461253402,11.3543477598286,11.3950185053895,11.4140408176991,11.3565250043
"S01003645",11.4885366567959,11.5280524564785,11.5162447190086,11.5273671667757,11.5756044892159,11.6151202888985,11.6033125514285,11.6144349991956,11.6738204080709,11.7133362077535,11.7015284702835,11.7126509180506,11.6456200239283,11.685135823611,11.673328086141,11.6844505339081,11.5551038161702,11.5946196158529,11.5828118783829,11.59393432615
"S01003647",11.5766657789053,11.6263231297924,11.6064245222082,11.6083876557037,11.660978755279,11.710636106166,11.6907374985819,11.6927006320774,11.749796017017,11.7994533679041,11.7795547603199,11.7815178938154,11.7248919227859,11.7745492736729,11.7546506660888,11.7566137995843,11.6363911643499,11.686048515237,11.6661499076528,11.6681130411483
